Income,Recency,NumWebVisitsMonth,Education_encoded,Marital_Status_encoded,Age,Seniority,TotalMnt,TotalPurchases,TotalChildren,SpendPerIncome
0.23350531458308396,0.3095780358365978,0.6935357197425911,-0.45698848384636337,-1.4132064724964042,0.986081362286697,1.4932904427014062,1.6741702074447833,1.3190888358234585,-1.2637754308485571,1.0640936731553736
-0.234912679739415,-0.3812868795129617,-0.13095772521596605,-0.45698848384636337,-1.4132064724964042,1.236467431445321,-1.1712737704578744,-0.9628416729827964,-1.158186981759683,1.4074137080892242,-0.5551584626114849
0.7686869725019981,-0.7958058287226975,-0.5432044476952447,-0.45698848384636337,-0.46059425085932165,0.31838517786369985,-0.1350543542292653,0.27937335748277414,0.7975570847533234,-1.2637754308485571,0.05455907001127319
-1.0172509578608822,-0.7958058287226975,0.2812889972633125,-0.45698848384636337,-0.46059425085932165,-1.2673932601409186,-1.0232424252823589,-0.9197207239946725,-0.8974211062246155,0.07181913862033354,-0.471527259710281
0.23966139302296757,1.553134883465805,-0.13095772521596605,1.5337900885000966,0.49201797077776094,-1.0170071909822946,-1.0232424252823589,-0.30773494797091344,0.5367912092182558,0.07181913862033354,-0.1593210060291124
0.40726559312818594,-1.1412382863974773,0.2812889972633125,0.5384008023268666,-0.46059425085932165,0.15146113175795053,-0.2830856994047809,0.17986347520248813,0.9279400225208572,0.07181913862033354,0.09128289912288916
0.1340945769377376,-0.5194598625828736,0.2812889972633125,-0.45698848384636337,1.4446301924148435,-0.18238696045354807,1.197227752350375,-0.029107277586112545,0.7975570847533234,0.07181913862033354,0.040809102633499676
-0.7468601061271555,-0.5885463541178296,1.1057824422218698,1.5337900885000966,0.49201797077776094,-1.3508552831937932,0.3090396812972815,-0.7273349515861195,-0.636655230689548,0.07181913862033354,-0.2894082413646217
-0.8701008248301159,-1.0376085490950433,1.5180291647011483,1.5337900885000966,-0.46059425085932165,-0.432773029612172,0.16100833612176588,-0.931330210260706,-1.158186981759683,0.07181913862033354,-0.4996792216099876
-1.8512208616071797,0.6550104935113776,6.052743111973213,1.5337900885000966,-0.46059425085932165,1.5703155236568196,-1.1712737704578744,-0.9263547161466916,-1.679718732829818,1.4074137080892242,-0.07399177000935853
-1.7776656534093447,0.3441212816040758,1.1057824422218698,-2.447767056192823,0.49201797077776094,-0.5996970757179213,1.197227752350375,-0.9064527396906343,-1.158186981759683,-1.2637754308485571,-0.10621335384336626
0.42791824337811807,1.1386159342560693,-1.367697892653802,-0.45698848384636337,1.4446301924148435,0.8191573161809477,-0.5791483897558121,0.8200437178723282,0.14564239591565462,-1.2637754308485571,0.44981248402199836
0.2818007428598483,0.13686180699920794,0.2812889972633125,0.5384008023268666,1.4446301924148435,1.4033914775510703,-0.5791483897558121,-0.4934867282274474,0.015259458148120842,1.4074137080892242,-0.27922475322487994
-1.3875291468611075,-0.3812868795129617,1.1057824422218698,-0.45698848384636337,0.49201797077776094,-1.5177793292995425,1.3452590975258907,-0.931330210260706,-1.288569919527217,-1.2637754308485571,-0.4319047978812445
1.2129969693212108,-0.8994355660251314,-0.9554511701745233,1.5337900885000966,-1.4132064724964042,1.9041636158683182,1.197227752350375,1.1733037999673437,1.4494717735909923,-1.2637754308485571,0.35459750462459894
-0.41339923786094374,0.06777531546425197,1.1057824422218698,-0.45698848384636337,0.49201797077776094,-0.9335451679294199,1.0491964071748594,-0.8484053083604676,-0.7670381684570817,1.4074137080892242,-0.45339708488313296
-0.5758402754036791,-1.0030653033275654,0.6935357197425911,-0.45698848384636337,-0.46059425085932165,1.9041636158683182,1.4932904427014062,-0.48187724196141396,-0.24550641738694667,-1.2637754308485571,-0.09059437365774858
0.9824419025887956,1.449505146163371,-0.13095772521596605,0.5384008023268666,0.49201797077776094,1.6537775467096942,0.45707102647279707,1.94782238371557,1.4494717735909923,0.07181913862033354,0.7864728257239091
-0.7326415507627791,1.2767889173259812,0.2812889972633125,-1.4523777700195932,-1.4132064724964042,-1.3508552831937932,1.197227752350375,-0.7870408809542911,-0.8974211062246155,0.07181913862033354,-0.355900489089109
-0.6044362526728159,-0.2776571422105278,1.1057824422218698,-0.45698848384636337,0.49201797077776094,-1.1004692140351693,1.6413217878769217,-0.48353573999941873,-0.37588935515448046,-1.2637754308485571,-0.08249620806241881
-1.9783538105495504,-0.24311389644304982,-1.7799446151330804,-0.45698848384636337,0.49201797077776094,-0.8500831448765452,0.9011650619993438,1.861580485739322,3.665981715639066,0.07181913862033354,41.43449204962472
0.2521324164431189,0.4822942646739877,1.1057824422218698,1.5337900885000966,0.49201797077776094,1.6537775467096942,1.0491964071748594,0.6044389729317086,0.2760253336831884,0.07181913862033354,0.39642059905452715
0.5189090543831075,-1.6939302186771248,-0.5432044476952447,1.5337900885000966,0.49201797077776094,1.236467431445321,-0.8752110801068432,-0.10539818733433183,0.6671741469857897,0.07181913862033354,-0.09459712097913697
-0.45951025120742683,0.6895537392788555,1.1057824422218698,-0.45698848384636337,-0.46059425085932165,1.486853500603945,0.6051023716483126,-0.2712479911348086,0.6671741469857897,0.07181913862033354,0.05907261856143151
-1.337247886829542,1.3804186546284152,0.6935357197425911,-0.45698848384636337,-1.4132064724964042,-0.015462914347798767,0.9011650619993438,-0.8832337671585676,-0.8974211062246155,-1.2637754308485571,-0.3498927568710425
0.04369951545918855,-1.555757235607213,0.6935357197425911,-0.45698848384636337,0.49201797077776094,-0.5996970757179213,0.16100833612176588,-0.5813871242417,-0.11512347961941292,1.4074137080892242,-0.3033957359516751
-0.5520102943460651,-0.7958058287226975,-0.9554511701745233,-0.45698848384636337,0.49201797077776094,-1.6847033754052918,0.16100833612176588,-0.7903578770303007,-0.7670381684570817,0.07181913862033354,-0.3867317199154094
1.2852018119257813,1.622221375000761,-1.367697892653802,1.5337900885000966,0.49201797077776094,0.31838517786369985,-0.7271797349313277,1.7653875995350456,1.4494717735909923,-1.2637754308485571,0.5851875270191265
-1.6394914799102795,-0.5194598625828736,-0.13095772521596605,0.5384008023268666,1.4446301924148435,-1.6847033754052918,-1.6153678059844212,-0.9578661788687821,-0.8974211062246155,-1.2637754308485571,-0.4273280572400952
-0.5416839692210991,0.24049154430164185,-0.9554511701745233,0.5384008023268666,-0.46059425085932165,0.48530922396944914,0.3090396812972815,-0.48021874392340924,-0.5062722929220143,-1.2637754308485571,-0.10017085454909404
-0.4651102967559661,-0.6230895998853075,-0.13095772521596605,-0.45698848384636337,-0.46059425085932165,-0.09892493740067342,1.3452590975258907,-0.8086013554483531,-0.7670381684570817,0.07181913862033354,-0.41382092165360335
-0.2243480548038728,-1.417584252537301,0.2812889972633125,1.5337900885000966,1.4446301924148435,1.4033914775510703,1.197227752350375,-0.5067547125314855,0.2760253336831884,1.4074137080892242,-0.2045154321609698
0.6512845991581532,-1.555757235607213,0.6935357197425911,0.5384008023268666,0.49201797077776094,1.9041636158683182,0.7531337168238282,0.9759425334447763,0.4064082714507221,-1.2637754308485571,0.44606888155175195
-0.113975525872024,0.20594829853416388,0.6935357197425911,0.5384008023268666,-1.4132064724964042,1.486853500603945,-0.2830856994047809,-0.8998187475386153,-1.158186981759683,1.4074137080892242,-0.5115423090051586
0.5994941069929388,-0.4158301252804397,-1.367697892653802,1.5337900885000966,0.49201797077776094,-0.09892493740067342,-0.8752110801068432,0.5065875886894272,1.7102376491260598,0.07181913862033354,0.21626833207238147
-1.1335412654220385,0.9313564596512014,0.6935357197425911,-1.4523777700195932,0.49201797077776094,-0.5996970757179213,-0.2830856994047809,-0.8732827789305391,-0.7670381684570817,0.07181913862033354,-0.38672832145050606
-0.39040330614034624,1.7258511123031948,-0.13095772521596605,-0.45698848384636337,2.3972424140519264,-0.34931100655929737,-1.0232424252823589,-0.8965017514626058,-1.0278040439921492,0.07181913862033354,-0.49590193503317576
-0.13149056194937028,0.13686180699920794,0.2812889972633125,1.5337900885000966,1.4446301924148435,2.154549685026942,0.7531337168238282,0.4883441102713748,1.1887058980559246,-1.2637754308485571,0.5059904796321615
1.1022272740384018,-1.5903004813746908,-0.5432044476952447,-0.45698848384636337,0.49201797077776094,-0.9335451679294199,0.3090396812972815,1.305983643007725,0.7975570847533234,0.07181913862033354,0.4469733793257279
-1.259006115690376,1.345875408860937,1.1057824422218698,0.5384008023268666,0.49201797077776094,-1.3508552831937932,0.6051023716483126,-0.9197207239946725,-1.0278040439921492,0.07181913862033354,-0.436510699661693
-1.2020127443275828,-1.555757235607213,-0.13095772521596605,-0.45698848384636337,-0.46059425085932165,0.986081362286697,1.0491964071748594,-0.9711341631728203,-1.4189528572947505,0.07181913862033354,-0.5303232408710948
-1.7776656534093447,-1.0376085490950433,-0.13095772521596605,0.5384008023268666,0.49201797077776094,-0.5162350526650467,-0.4311170445802965,-0.9562076808307775,-0.8974211062246155,0.07181913862033354,-0.3440440076913314
1.0994471095816802,0.7931834765812895,-1.7799446151330804,-0.45698848384636337,-1.4132064724964042,-0.5996970757179213,-1.7633991511599367,0.6243409493877657,0.14564239591565462,-1.2637754308485571,0.14215509029388887
-1.7776656534093447,-0.8648923202576534,1.5180291647011483,-1.4523777700195932,0.49201797077776094,-2.268937536775414,1.197227752350375,-0.8052843593723436,-0.636655230689548,-1.2637754308485571,0.3773756423141629
-0.4182446673426586,1.484048391930849,1.9302758871804269,-0.45698848384636337,-0.46059425085932165,0.06799910870507588,0.16100833612176588,-0.916403727918663,-1.288569919527217,0.07181913862033354,-0.5114250221647405
0.8059014595869719,-0.3467436337454837,1.1057824422218698,1.5337900885000966,0.49201797077776094,1.236467431445321,1.197227752350375,1.1799377921193628,1.7102376491260598,1.4074137080892242,0.49130080126438513
0.5253431492686633,-0.6921760914202635,-1.367697892653802,-0.45698848384636337,2.3972424140519264,0.986081362286697,-1.4673364608089057,-0.1667626147405082,0.2760253336831884,0.07181913862033354,-0.12942006476444215
1.0677532347750536,-1.624843727142169,-0.9554511701745233,0.5384008023268666,0.49201797077776094,0.4018472009165745,1.6413217878769217,1.8002160583331457,1.8406205868935934,-1.2637754308485571,0.6822491740276696
-0.6540820465428451,0.1714050527666859,0.6935357197425911,-0.45698848384636337,-1.4132064724964042,-0.683159098770796,0.9011650619993438,-0.8882092612725819,-1.0278040439921492,0.07181913862033354,-0.47017667419321735
1.2043387428702779,0.1714050527666859,-1.7799446151330804,-0.45698848384636337,1.4446301924148435,-0.683159098770796,-1.6153678059844212,1.6741702074447833,0.7975570847533234,-1.2637754308485571,0.5745518256803261
0.5605718045988359,0.27503479006911985,-0.9554511701745233,-0.45698848384636337,0.49201797077776094,-0.7666211218236706,0.16100833612176588,-0.002571308978036268,1.058322960288391,1.4074137080892242,-0.046876682764109154
1.1964748491212651,0.20594829853416388,-1.7799446151330804,0.5384008023268666,-0.46059425085932165,1.1530054083924464,1.197227752350375,2.2380595403664043,1.579854711358526,-1.2637754308485571,0.8227625814967839
0.7160227143646712,-0.6576328456527856,-0.9554511701745233,-0.45698848384636337,1.4446301924148435,0.23492315481082518,0.45707102647279707,0.8051172355302854,0.7975570847533234,-1.2637754308485571,0.3349058665857909
-0.9659370653168201,-0.6230895998853075,-0.9554511701745233,-0.45698848384636337,-1.4132064724964042,-1.6012413523524172,-1.4673364608089057,-0.9595246769067869,-1.158186981759683,0.07181913862033354,-0.5280785179609823
0.14676418353336906,0.4822942646739877,0.6935357197425911,1.5337900885000966,0.49201797077776094,0.06799910870507588,-1.1712737704578744,-0.14851913632245578,0.5367912092182558,0.07181913862033354,-0.039303266524269596
